para1_scale,para2_scale,para4_scale,price_scale,loc1_0_scale,loc1_1_scale,loc1_2_scale,loc1_3_scale,loc1_4_scale,loc1_5_scale,loc1_6_scale,loc1_7_scale,loc1_8_scale,loc1_9_scale,dow_Mon_scale,dow_Thu_scale,dow_Tue_scale,dow_Wed_scale,cluster_id,para1_y,para2_y,para4_y,price_y,loc1_0_y,loc1_1_y,loc1_2_y,loc1_3_y,loc1_4_y,loc1_5_y,loc1_6_y,loc1_7_y,loc1_8_y,loc1_9_y,dow_Mon_y,dow_Thu_y,dow_Tue_y,dow_Wed_y
-0.30449039841505243,-1.929661723646366,-1.3955785023341392,-0.6703807524026651,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,2,1,678,4.0,416.67,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.30449039841505243,0.5243176720081886,-1.3955785023341392,-0.7994037929153435,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,3.1415864173043695,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,3,1,840,6.4,400.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.30449039841505243,-0.4746473917095947,1.0100580600877316,0.3940593318269308,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,5,3,465,5.0,310.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2501127537413022,-1.2911927481397827,-1.2667051150615392,-0.4445904315054781,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,3.34591122883132,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,6,1,523,3.8,365.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.30449039841505243,-1.881885133642472,-1.481494093849206,1.1036860546466616,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,2.935197542821371,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,7,1,307,13.6,400.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.30449039841505243,-0.5180806553494983,-1.2237473193040056,-0.7510201527230891,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,0,1,345,13.6,400.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.586754312237447,-0.6961570362731031,0.6663956940274643,0.13601325080157423,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,4,1,419,26.4,310.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,-0.7135303417290646,0.1509021449370634,-0.831659553043513,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,0,1,756,8.8,300.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.30449039841505243,0.02917846651328733,-0.9445216468800385,-0.3478231511209694,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,5,1,756,4.6,900.11,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1.586754312237447,-0.28354103169401873,-1.2667051150615392,-0.5736134720181565,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,5,1,518,6.8,325.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.30449039841505243,1.3625796602583284,1.0100580600877316,1.4907551761846964,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,3.34591122883132,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,6,3,630,13.6,930.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6411319569111972,-1.8123919118186262,1.0100580600877316,4.974377270027011,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,4,3,365,2.4,260.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.30449039841505243,-0.3443476007898838,-0.9445216468800385,0.07150173054523508,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,4,1,17,3.0,370.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.30449039841505243,0.4244211656364103,-1.3096629108190725,-0.6273838241518152,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,3.34591122883132,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,6,0,331,13.6,300.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2501127537413022,-1.0609964508482936,-1.481494093849206,-0.9284268334280218,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,5,0,280,6.8,400.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.30449039841505243,1.1845032793347237,1.0100580600877316,5.6194924725904025,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,5,1,737,13.6,900.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.5323766675636965,-0.14889791441031752,1.0100580600877316,0.7811284533649657,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,0,1,466,13.6,590.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.30449039841505243,1.0976367520549164,1.0100580600877316,1.4262436559283573,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,5,3,587,2.8,250.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.586754312237447,-1.173922936312043,0.49456451099733056,-0.7026365125308347,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,2,1,606,5.4,276.67,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.30449039841505243,-0.062031387130510277,-0.5686409340016212,0.006990210288895921,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,0,3,736,4.8,387.88,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.30449039841505243,-1.2477594844998792,-0.5149436893047044,-0.7913398528833011,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,3.1415864173043695,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,3,0,139,6.8,200.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.30449039841505243,-0.9263533335645924,-1.6533252768793396,-1.0655138139727425,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,3.34591122883132,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,6,1,306,13.6,520.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.30449039841505243,0.16382158379698855,0.45160671523979734,0.13601325080157423,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,5,1,623,2.4,217.04,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.30449039841505243,0.7458273165716971,1.0100580600877316,0.8133842134931353,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,3.486817278958291,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,0,1,385,8.4,250.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.30449039841505243,-0.6440371199052188,-0.7726904638499049,-0.29431084506833616,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,0,3,414,2.8,240.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.30449039841505243,0.0899850356091524,-1.3955785023341392,-0.41233467137730856,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,0,1,586,13.6,550.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.30449039841505243,0.3288679856286223,1.0100580600877316,1.0391745343903223,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,3.34591122883132,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,6,4,380,4.0,300.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.30449039841505243,-0.7352469735490164,-0.536422587183471,-0.831659553043513,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,2.935197542821371,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,7,3,552,5.6,390.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.30449039841505243,0.059581751061219865,1.0100580600877316,0.4263150919551004,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,2,2,593,13.6,780.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.586754312237447,0.38533122836049705,1.0100580600877316,0.45857085208327,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,5,1,447,6.8,66.64,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,-0.4529307598896429,1.0100580600877316,0.13601325080157423,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,2,4,414,13.6,900.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.586754312237447,2.4831578621678423,-1.2667051150615392,-0.025265549839273652,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,3.1415864173043695,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,3,1,364,5.6,340.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.586754312237447,-0.0359714289465681,-1.2237473193040056,-0.8123060969666113,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,3.1415864173043695,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,3,1,407,6.8,520.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,-0.7135303417290646,0.1509021449370634,-0.2483141311255662,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,0,1,249,9.2,430.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3.4779990228899464,-0.322630968969932,1.0100580600877316,2.071358858491749,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,4,1,443,4.0,240.76,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.30449039841505243,-0.1966745044142115,-0.7941693617286715,-0.4768461916336477,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,3.1415864173043695,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,3,1,554,3.2,365.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.30449039841505243,-0.4746473917095947,-1.3096629108190725,-0.5091019517618173,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,3.6449573777637356,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,7,1,591,3.0,415.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,-1.1391763254001201,-0.7941693617286715,-0.7671480327871739,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,2.935197542821371,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,7,1,119,4.36,175.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.586754312237447,-0.9002933753806501,-0.536422587183471,0.6198496527241178,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,4,1,581,1.6,212.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.30449039841505243,-0.4833340444375754,-0.9445216468800385,-0.7193772520373547,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,3.34591122883132,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,6,4,789,3.0,550.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.30449039841505243,-0.18798785168623078,1.0100580600877316,0.6198496527241178,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,2,3,449,13.6,380.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.30449039841505243,-0.6440371199052188,1.0100580600877316,0.13601325080157423,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,5,1,705,6.8,425.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.30449039841505243,0.6198708520159766,-0.5793803829410045,0.4263150919551004,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,2,1,639,13.6,760.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.30449039841505243,-0.46596073898161394,-1.137831727788939,-0.7994037929153435,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,0,1,287,3.4,137.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.30449039841505243,0.6155275256519862,1.0100580600877316,0.910151493877644,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,2,1,240,13.6,550.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.586754312237447,0.8500671493074657,1.4396360176630656,-0.27686047883899634,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,3.486817278958291,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,0,1,273,6.8,210.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.30449039841505243,-0.38343753806579706,1.0100580600877316,0.2972920514424221,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,0,3,554,13.6,680.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.30449039841505243,1.0281435302310706,1.0100580600877316,-0.10590495015969759,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,0,1,747,10.4,500.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.30449039841505243,-0.6049471826293056,1.0100580600877316,-0.05752130996744323,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,3.260047081982742,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,1,3,594,8.8,630.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.30449039841505243,0.003118508329345157,-1.481494093849206,-0.6703807524026651,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,2.935197542821371,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,7,1,504,13.6,590.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.30449039841505243,0.876127107491408,-0.3645914041533374,-0.10590495015969759,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,0,3,716,10.6,490.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.30449039841505243,-0.3486909271538742,1.0100580600877316,0.2972920514424221,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,3.260047081982742,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,1,3,805,10.0,1031.66,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.30449039841505243,0.7545139692996778,1.0100580600877316,0.8456399736213048,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,2,0,16,13.6,300.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,0.7458273165716971,1.0100580600877316,1.3427657487166544,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,2.935197542821371,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,7,1,344,4.0,198.33,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.30449039841505243,-1.929661723646366,-0.9230427490012718,-0.6166104002690064,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,0,0,151,11.2,312.68,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.586754312237447,-0.21404780987017294,1.0100580600877316,0.2972920514424221,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,3.1415864173043695,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,3,3,614,1.6,187.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.30449039841505243,-0.4225274753417103,-1.2667051150615392,-0.7671480327871739,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,2.935197542821371,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,7,1,555,3.6,250.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.2501127537413022,1.0020835720471284,1.0100580600877316,0.9424072540058136,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,2,3,534,8.4,750.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.30449039841505243,-0.6527237726331996,-1.051916136273872,-0.605869232146326,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,4,3,380,2.8,140.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.30449039841505243,1.067233467506984,1.0100580600877316,1.2327090951593398,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,0,1,720,2.67,343.33,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.30449039841505243,0.7414839902077067,-0.19276022112320382,-0.18654435048012152,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,2.935197542821371,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,7,3,666,7.0,235.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.2501127537413022,-1.1999828944959852,1.0100580600877316,-0.5897413520822412,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,2,1,312,12.46,480.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.30449039841505243,-1.065339777212284,1.0100580600877316,0.684361172980457,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,4,1,604,2.8,287.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0
